,title,address,roadAddress,mapx,mapy,category,description,telephone,link
1467,<b>CU</b> 화곡신월초교점,서울특별시 강서구 화곡동 1081-39,서울특별시 강서구 강서로31길 52,297578,549209,"생활,편의>편의점",,02-2691-4111,
1468,<b>CU</b> 방화오피스2호점,서울특별시 강서구 방화동 612-275,서울특별시 강서구 개화동로29길 14,294841,551906,"생활,편의>편의점",,02-2666-3339,
1469,<b>CU</b> 마곡한솔점,서울특별시 강서구 마곡동 716,서울특별시 강서구 양천로30길 77 한솔솔파크아파트,296211,552551,"생활,편의>편의점",,02-3663-0947,http://cu.bgfretail.com/
1470,<b>CU</b> 방화진흥점,서울특별시 강서구 방화동 249-254,서울특별시 강서구 초원로13길 56,295340,552614,"생활,편의>편의점",,02-2666-7039,http://cu.bgfretail.com/
1471,<b>CU</b> 강서스카이점,서울특별시 강서구 화곡동 914-45,서울특별시 강서구 강서로5나길 50 일성스카이빌,298176,548016,"생활,편의>편의점",,02-2608-9595,http://cu.bgfretail.com/
1472,<b>CU</b> 공항1호점,서울특별시 강서구 공항동 50-5,서울특별시 강서구 송정로 67,295035,551626,"생활,편의>편의점",,02-2665-2144,http://cu.bgfretail.com/
1473,<b>CU</b> 화곡양서점,서울특별시 강서구 화곡동 366-98 1층,서울특별시 강서구 가로공원로84길 82 1층,297852,548631,"생활,편의>편의점",,02-2603-2387,http://cu.bgfretail.com/
1474,<b>CU</b> 화곡트윈캐슬점,서울특별시 강서구 화곡동 56-252,서울특별시 강서구 초록마을로 71,298627,549457,"생활,편의>편의점",,,
1475,<b>CU</b> 강서센트리움점,서울특별시 강서구 화곡동 1113-14,서울특별시 강서구 공항대로46길 17,298898,550876,"생활,편의>편의점",,02-2605-9652,http://cu.bgfretail.com/
1476,<b>CU</b> 방화또오기점,서울특별시 강서구 방화동 608-140,서울특별시 강서구 초원로16길 24,295522,552252,"생활,편의>편의점",,,http://cu.bgfretail.com/
1477,<b>CU</b> 마곡로뎀점,서울특별시 강서구 마곡동 799-1,서울특별시 강서구 공항대로 186,296651,551413,"생활,편의>편의점",,,
1478,<b>CU</b> 마곡바이셀프점,서울특별시 강서구 마곡동 717,서울특별시 강서구 양천로47길 94 마곡금호어울림아파트,297482,553104,"생활,편의>편의점",,,
1479,<b>CU</b> 화곡PMK점,서울특별시 강서구 화곡동 425-13,서울특별시 강서구 곰달래로 77,297790,548205,"생활,편의>편의점",,02-2606-6062,http://cu.bgfretail.com/
1480,<b>CU</b> 까치산시장점,서울특별시 강서구 화곡동 392-59,서울특별시 강서구 강서로12길 39,298481,548401,"생활,편의>편의점",,,
1481,<b>CU</b> 화곡우리점,서울특별시 강서구 화곡동 820-17,서울특별시 강서구 곰달래로49가길 21 상재아트빌,299262,548665,"생활,편의>편의점",,02-2648-3698,http://cu.bgfretail.com/
1482,<b>CU</b> 가양미소점,서울특별시 강서구 가양동 1458,서울특별시 강서구 강서로 506,297978,552665,"생활,편의>편의점",,02-3662-0978,http://cu.bgfretail.com/
1483,<b>CU</b> 화곡와이즈점,서울특별시 강서구 화곡동 105-59,서울특별시 강서구 까치산로 20,297939,549470,"생활,편의>편의점",,02-2606-6740,
1484,<b>CU</b> 마곡보타닉푸르지오1점,서울특별시 강서구 마곡동 760 147호,서울특별시 강서구 마곡중앙5로 6 147호,296615,552296,"생활,편의>편의점",,,
1485,<b>CU</b> 등촌보람점,서울특별시 강서구 등촌동 654-76,서울특별시 강서구 화곡로64길 86,299254,550997,"생활,편의>편의점",,02-3661-1625,http://cu.bgfretail.com/
1486,<b>CU</b> 등촌호서점,서울특별시 강서구 등촌동 679,서울특별시 강서구 강서로56가길 69,297760,551794,"생활,편의>편의점",,02-2658-3263,http://cu.bgfretail.com/
1487,<b>CU</b> 마곡더랜드점,서울특별시 강서구 마곡동 757-1,서울특별시 강서구 마곡중앙로 161-8 두산더랜드파크 1층 A동 106호,296586,552505,"생활,편의>편의점",,,
1488,<b>CU</b> 화곡메트로점,서울특별시 강서구 화곡동 1074-30,서울특별시 강서구 화곡로26가길 2,297674,549384,"생활,편의>편의점",,02-2697-0312,http://cu.bgfretail.com/
1489,<b>CU</b> 화곡소비자점,서울특별시 강서구 화곡동 1056,서울특별시 강서구 화곡로31길 53,297730,549769,"생활,편의>편의점",,02-2693-1612,
1490,<b>CU</b> 염창월드점,서울특별시 강서구 염창동 272-12,서울특별시 강서구 공항대로59다길 122,300305,550449,"생활,편의>편의점",,02-2668-1254,
1491,<b>CU</b> 마곡사이언스점,서울특별시 강서구 마곡동 796-3 마곡사이언스타워 1층,서울특별시 강서구 마곡동로 62,297168,551559,"생활,편의>편의점",,,
1492,<b>CU</b> 양천향교점,서울특별시 강서구 가양동 276-2,서울특별시 강서구 양천로49길 35,297779,552625,"생활,편의>편의점",,02-2658-2937,
1493,<b>CU</b> 마곡엠코점,서울특별시 강서구 마곡동 776-4,서울특별시 강서구 강서로 471,297788,552329,"생활,편의>편의점",,02-2659-9773,
1494,<b>CU</b> 가양미르웰점,서울특별시 강서구 가양동 118-1,서울특별시 강서구 강서로68길 35,297983,552192,"생활,편의>편의점",,,
1495,<b>CU</b> 염창1호점,서울특별시 강서구 염창동 252-16,서울특별시 강서구 양천로 713 대영빌딩,300804,550329,"생활,편의>편의점",,02-2695-8780,http://cu.bgfretail.com/
1496,<b>CU</b> 등촌심미점,서울특별시 강서구 등촌동 634-13,서울특별시 강서구 공항대로59다길 1 심미에셈빌,299800,550791,"생활,편의>편의점",,,
1497,<b>CU</b> 화곡삼성점,서울특별시 강서구 화곡동 854-1,서울특별시 강서구 국회대로7길 101 삼성아파트,299006,548081,"생활,편의>편의점",,,http://cu.bgfretail.com/
1498,<b>CU</b> 방화꽃길점,서울특별시 강서구 방화동 456,서울특별시 강서구 금낭화로17길 15,295141,553216,"생활,편의>편의점",,,
1499,<b>CU</b> 등촌오피스점,서울특별시 강서구 등촌동 633-17,서울특별시 강서구 양천로66길 21 등촌투웨니퍼스트2차,299929,550823,"생활,편의>편의점",,02-3664-1625,http://cu.bgfretail.com/
1500,<b>CU</b> 염창태진점,서울특별시 강서구 염창동 264-14,서울특별시 강서구 양천로 698 한영빌딩,300652,550342,"생활,편의>편의점",,02-3665-4458,http://cu.bgfretail.com/
1501,<b>CU</b> KH외발산주유소점,서울특별시 강서구 외발산동 379,서울특별시 강서구 방화대로 30,295650,549639,"생활,편의>편의점",,,
1502,<b>CU</b> 개화점,서울특별시 강서구 방화동 819,서울특별시 강서구 금낭화로 167 방화8단지개화아파트,295412,553781,"생활,편의>편의점",,,
1503,<b>CU</b> 방화대성주유소점,서울특별시 강서구 마곡동 752 방화대성주유소,서울특별시 강서구 양천로 176,296257,552955,"생활,편의>편의점",,,
1504,<b>CU</b> 김포국제공항점,서울특별시 강서구 공항동 1373,서울특별시 강서구 하늘길 112 김포공항,294764,550879,"생활,편의>편의점",,02-2665-6630,http://cu.bgfretail.com/
1505,<b>CU</b> 마곡아르디에점,"서울특별시 강서구 마곡동 784-13 아르디에오피스텔 1층 110,111호","서울특별시 강서구 강서로 423 아르디에오피스텔 1층 110,111호",297644,551886,"생활,편의>편의점",,,http://cu.bgfretail.com/
1506,<b>CU</b> 강서공항점,서울특별시 강서구 공항동 736,서울특별시 강서구 방화대로7나길 39,295370,551115,"생활,편의>편의점",,,
1507,<b>CU</b> 뉴화곡우리마을점,서울특별시 강서구 화곡동 926-5,서울특별시 강서구 강서로7길 107,297808,548046,"생활,편의>편의점",,,
1508,<b>CU</b> 화곡수명점,서울특별시 강서구 화곡동 1068,서울특별시 강서구 강서로33길 103,297178,549347,"생활,편의>편의점",,,http://cu.bgfretail.com/
1509,<b>CU</b> SK해바라기주유소점,서울특별시 강서구 화곡동 20-1,서울특별시 강서구 화곡로 273 해바라기주유소,298316,550302,"생활,편의>편의점",,02-2695-4544,http://cu.bgfretail.com/
1510,<b>CU</b> 화곡봉제산점,서울특별시 강서구 화곡동 155-7,서울특별시 강서구 강서로18바길 22,298538,548829,"생활,편의>편의점",,,
1511,<b>CU</b> 항공지원센터2호점,서울특별시 강서구 과해동 676,서울특별시 강서구 하늘길 76,294099,551648,"생활,편의>편의점",,,
1512,<b>CU</b> SK가양주유소점,서울특별시 강서구 가양동 151-1,서울특별시 강서구 강서로 498,297901,552578,"생활,편의>편의점",,02-3664-6051,http://cu.bgfretail.com/
1513,<b>CU</b> 마곡힐스테이트점,서울특별시 강서구 마곡동 773-3,서울특별시 강서구 공항대로 195 힐스테이트에코동익,296760,551497,"생활,편의>편의점",,,
1514,<b>CU</b> 등촌능안점,서울특별시 강서구 등촌동 524-13,서울특별시 강서구 등촌로39길 30,299537,549921,"생활,편의>편의점",,,
1515,<b>CU</b> 마곡퀸즈점,서울특별시 강서구 마곡동 800-1,서울특별시 강서구 공항대로 212,296916,551375,"생활,편의>편의점",,,
1516,<b>CU</b> 마곡1단지점,서울특별시 강서구 내발산동 742,서울특별시 강서구 강서로47길 108,296761,550978,"생활,편의>편의점",,,
1517,<b>CU</b> M신도림역점,서울특별시 구로구 신도림동 460-26 구내상가 번호,서울특별시 구로구 새말로 지하 117-21,302157,545763,"생활,편의>편의점",,,
1518,<b>CU</b> 고대구로병원1호점,서울특별시 구로구 구로동 80,서울특별시 구로구 구로동로 148,301574,543907,"생활,편의>편의점",,02-852-5554,http://cu.bgfretail.com/
1519,<b>CU</b> 구로역점,서울특별시 구로구 구로동 570-107,서울특별시 구로구 새말로4길 22,301477,544953,"생활,편의>편의점",,02-858-7878,http://cu.bgfretail.com/
1520,<b>CU</b> 구로점,서울특별시 구로구 구로동 496-57,서울특별시 구로구 구로동로49길 9,301328,544725,"생활,편의>편의점",,02-852-7977,http://cu.bgfretail.com/
1521,<b>CU</b> 구로디지털단지역점,서울특별시 구로구 구로동 1125-3,서울특별시 구로구 디지털로32길 97-22 덕성빌딩,303031,542984,"생활,편의>편의점",,02-865-2789,http://cu.bgfretail.com/
1522,<b>CU</b> 구로리더스점,서울특별시 구로구 고척동 76-183,"서울특별시 구로구 중앙로6길 22 대림리더스오피스텔 101호, 102호",299829,544827,"생활,편의>편의점",,,
1523,<b>CU</b> 신도림태영점,서울특별시 구로구 신도림동 437-1,서울특별시 구로구 경인로59길 8,301468,545494,"생활,편의>편의점",,02-2677-7425,http://cu.bgfretail.com/
1524,<b>CU</b> 개봉현대점,서울특별시 구로구 개봉동 480 현대홈타운2단지,서울특별시 구로구 개봉로20길 158 현대홈타운2단지,299445,543970,"생활,편의>편의점",,02-2682-0000,http://cu.bgfretail.com/
1525,<b>CU</b> 구로미래지오점,서울특별시 구로구 구로동 810,서울특별시 구로구 디지털로32나길 17-45,302882,543127,"생활,편의>편의점",,,http://cu.bgfretail.com/
1526,<b>CU</b> 구로와이즈점,서울특별시 구로구 구로동 98-4 와이즈플레이스 101호,서울특별시 구로구 가마산로 268 원동빌딩,302074,544316,"생활,편의>편의점",,02-853-6318,http://cu.bgfretail.com/
1527,<b>CU</b> 구로벤쳐점,서울특별시 구로구 구로동 197-22,서울특별시 구로구 디지털로31길 20,302398,543162,"생활,편의>편의점",,02-865-4708,http://cu.bgfretail.com/
1528,<b>CU</b> 고대구로병원2호점,서울특별시 구로구 구로동 80-24,서울특별시 구로구 가마산로 218,301603,544043,"생활,편의>편의점",,02-853-5554,http://cu.bgfretail.com/
1529,<b>CU</b> 신원프라자점,서울특별시 구로구 고척동 324,서울특별시 구로구 중앙로1길 18-18 신원프라자,299717,544712,"생활,편의>편의점",,02-2616-7488,http://cu.bgfretail.com/
1530,<b>CU</b> 신도림포스빌점,서울특별시 구로구 구로동 28-1,서울특별시 구로구 공원로6나길 49-15,302220,545366,"생활,편의>편의점",,02-867-1066,http://cu.bgfretail.com/
1531,<b>CU</b> 고척리가점,서울특별시 구로구 고척동 41-25,서울특별시 구로구 중앙로14길 23,299642,545588,"생활,편의>편의점",,02-707-2250,http://cu.bgfretail.com/
1532,<b>CU</b> 항동10단지점,서울특별시 구로구 항동 135-11,,296345,542590,"생활,편의>편의점",,,
1533,<b>CU</b> 온수공단점,서울특별시 구로구 온수동 118-4,서울특별시 구로구 부일로1가길 25,295812,543896,"생활,편의>편의점",,02-2611-0065,http://cu.bgfretail.com/
1534,<b>CU</b> 구로천일점,서울특별시 구로구 구로동 1124-72 조영빌딩 103호,서울특별시 구로구 디지털로32길 79,302892,542937,"생활,편의>편의점",,02-867-2001,http://cu.bgfretail.com/
1535,<b>CU</b> 오류현대점,서울특별시 구로구 오류동 46-1,서울특별시 구로구 경인로20나길 30 이좋은집,297767,544265,"생활,편의>편의점",,,http://cu.bgfretail.com/
1536,<b>CU</b> 신도림보미점,서울특별시 구로구 신도림동 375-1 보미프라자 103,서울특별시 구로구 경인로65길 44 보미플라자,301620,545849,"생활,편의>편의점",,02-2677-0730,http://cu.bgfretail.com/
1537,<b>CU</b> 동양미래대학교점,서울특별시 구로구 고척동 62-160,서울특별시 구로구 경인로 445,300104,544893,"생활,편의>편의점",,,
1538,<b>CU</b> 천왕역점,서울특별시 구로구 오류동 217-1,서울특별시 구로구 오리로9길 6 삼성주택,297309,543543,"생활,편의>편의점",,02-2617-7794,
1539,<b>CU</b> 구로플래티넘점,서울특별시 구로구 구로동 46-8,서울특별시 구로구 공원로 40 신도림쌍용플래티넘노블,302152,544906,"생활,편의>편의점",,02-857-5484,http://cu.bgfretail.com/
1540,<b>CU</b> 신세계I&amp;C점,서울특별시 구로구 구로동 197-12,서울특별시 구로구 디지털로31길 61 신세계아이앤씨 디지털센타,302183,543236,"생활,편의>편의점",,02-851-2337,http://cu.bgfretail.com/
1541,<b>CU</b> 덕의초교점,서울특별시 구로구 고척동 169-8,서울특별시 구로구 고척로 212,299128,545411,"생활,편의>편의점",,,
1542,<b>CU</b> 한신IT타워점,서울특별시 구로구 구로동 235,서울특별시 구로구 디지털로 272 한신아이티타워,302403,542838,"생활,편의>편의점",,02-866-2101,http://cu.bgfretail.com/
1543,<b>CU</b> 개봉역점,서울특별시 구로구 개봉동 170-33,서울특별시 구로구 경인로 350,299344,544465,"생활,편의>편의점",,02-2615-9450,http://cu.bgfretail.com/
1544,<b>CU</b> 구로영림점,서울특별시 구로구 구로동 106-8,서울특별시 구로구 가마산로27길 14 신원빌딩,302206,544527,"생활,편의>편의점",,02-858-0583,http://cu.bgfretail.com/
1545,<b>CU</b> SK신오류주유소점,서울특별시 구로구 오류동 81-29,서울특별시 구로구 경인로 161 1층 CU SK신오류주유소점,297573,544219,"생활,편의>편의점",,,
1546,<b>CU</b> 구로오퍼스점,서울특별시 구로구 구로동 611-26,서울특별시 구로구 구로중앙로 207 오퍼스1,300897,545302,"생활,편의>편의점",,,http://cu.bgfretail.com/
1547,<b>CU</b> 오류아너스빌점,서울특별시 구로구 오류동 156-28,서울특별시 구로구 오류로 66,297682,543788,"생활,편의>편의점",,02-2611-7575,http://cu.bgfretail.com/
1548,<b>CU</b> 온수역점,서울특별시 구로구 온수동 45-51 1층,서울특별시 구로구 경인로3길 61,296225,543938,"생활,편의>편의점",,02-2066-5876,http://cu.bgfretail.com/
